graph_id,user_id,chosen_layout,seconds_spent,is_hard
5003,1,spring,1.341,0
5003,19,kamada_kawai,1.032,0
5004,1,kamada_kawai,2.457,0
5004,19,spring,1.245,0
5005,1,kamada_kawai,0.98,0
5005,19,neato,0.894,0
5006,1,fdp,1.003,0
5006,19,sfdp,0.973,0
5007,1,kamada_kawai,1.182,0
5007,19,spring,2.656,0
5008,1,fdp,0.964,0
5008,19,neato,0.996,0
5009,1,kamada_kawai,1.375,0
5009,19,fa2,1.897,0
5010,1,neato,1.488,0
5010,19,kamada_kawai,5.751,1
5011,1,kamada_kawai,0.971,0
5011,19,fa2,3.327,1
5012,1,fdp,1.308,0
5012,19,kamada_kawai,2.365,1
5013,1,kamada_kawai,1.115,0
5013,19,neato,1.125,0
5014,1,neato,1.287,0
5014,19,neato,1.876,0
5015,1,neato,1.34,0
5015,19,fa2,3.03,0
5016,1,kamada_kawai,1.13,0
5016,19,kamada_kawai,1.04,0
5017,1,kamada_kawai,1.399,0
5017,19,fa2,1.488,0
5018,1,sfdp,13.588,0
5018,19,spectral,8.069,0
5019,1,kamada_kawai,2.766,0
5019,19,kamada_kawai,1.908,0
5020,1,pmds,1.33,0
5020,19,fa2,1.525,0
5021,1,neato,1.114,0
5021,19,kamada_kawai,1.307,0
5022,1,kamada_kawai,1.043,0
5022,19,spring,1.937,0
5023,1,neato,2.079,0
5023,19,spring,4.615,0
5024,1,sfdp,1.343,0
5024,19,neato,3.639,0
5025,1,kamada_kawai,1.093,0
5025,19,fa2,2.33,0
5026,1,neato,1.38,0
5026,19,kamada_kawai,4.749,0
5027,1,fa2,1.267,0
5027,19,kamada_kawai,0.963,0
5028,1,neato,1.518,0
5028,19,fdp,1.415,0
5029,1,kamada_kawai,1.439,0
5029,19,pmds,3.781,0
5030,1,neato,1.398,0
5030,19,kamada_kawai,0.224,0
5031,1,neato,1.597,0
5031,19,spectral,1.577,0
5032,1,neato,1.058,0
5032,19,neato,1.028,0
5033,1,neato,1.465,0
5033,19,spring,0.916,0
5034,1,kamada_kawai,1.104,0
5034,19,fdp,1.098,0
5035,1,kamada_kawai,1.084,0
5035,19,kamada_kawai,0.935,0
5036,1,spring,1.904,0
5036,19,fa2,2.025,0
5037,1,neato,2.773,0
5037,19,fa2,2.864,1
5038,1,kamada_kawai,1.564,0
5038,19,sfdp,5.165,0
5039,1,kamada_kawai,1.661,0
5039,19,neato,0.986,0
5040,1,kamada_kawai,1.902,0
5040,19,spring,3.82,0
5041,1,fdp,1.672,0
5041,19,spectral,1.871,0
5042,1,neato,3.554,0
5042,19,fdp,6.289,1
5043,1,sfdp,1.071,0
5043,19,kamada_kawai,2.367,0
5044,1,fdp,1.44,0
5044,19,fdp,1.73,0
5045,1,neato,1.146,0
5045,19,fa2,6.481,1
5046,1,kamada_kawai,1.392,0
5046,19,fdp,1.361,0
5047,1,kamada_kawai,1.273,0
5047,19,kamada_kawai,0.859,0
5048,1,kamada_kawai,1.313,0
5048,19,neato,0.837,0
5049,1,kamada_kawai,1.056,0
5049,19,kamada_kawai,2.555,0
5050,1,fdp,1.63,0
5050,19,fdp,4.45,0
5051,1,spring,0.997,0
5051,19,spring,2.247,0
5052,1,kamada_kawai,1.107,0
5052,19,neato,0.884,0
5053,1,neato,1.501,0
5053,19,fa2,2.006,0
5054,1,neato,31.442,0
5054,19,spring,3.009,0
5055,1,kamada_kawai,2.077,0
5055,19,pmds,3.943,0
5056,1,neato,4.457,0
5056,19,kamada_kawai,2.227,0
5057,1,neato,2.603,0
5057,19,pmds,1.632,0
5058,1,kamada_kawai,11.874,0
5058,19,fdp,3.344,0
5059,1,kamada_kawai,3.675,0
5059,19,fdp,1.192,0
5060,1,sfdp,16.338,0
5060,19,fa2,2.719,0
5061,1,neato,1.364,0
5061,19,spectral,3.239,0
5062,1,neato,0.953,0
5062,19,neato,0.914,0
5063,1,neato,1.316,0
5063,19,neato,2.664,0
5064,1,neato,1.286,0
5064,19,sfdp,4.493,1
5065,1,kamada_kawai,2.125,0
5065,19,spectral,3.475,0
5066,1,kamada_kawai,3.779,0
5066,19,kamada_kawai,3.356,0
5067,1,kamada_kawai,1.105,0
5067,19,fdp,1.048,0
5068,1,neato,1.176,0
5068,19,fa2,1.011,0
5069,1,kamada_kawai,4.993,0
5069,19,fa2,0.877,0
5070,1,fa2,1.988,0
5070,19,fdp,1.21,0
5071,1,neato,1.22,0
5071,19,spring,0.978,0
5072,1,neato,1.162,0
5072,19,spectral,1.651,0
5073,1,kamada_kawai,1.082,0
5073,19,neato,1.854,1
5074,1,neato,2.505,0
5074,19,spring,5.363,0
5075,1,neato,3.588,0
5075,19,pmds,2.959,0
5076,1,kamada_kawai,14.24,0
5076,19,neato,2.101,0
5077,1,kamada_kawai,6.16,0
5077,19,sfdp,0.949,0
5078,1,kamada_kawai,0.993,0
5078,19,kamada_kawai,3.175,0
5079,1,neato,3.091,0
5079,19,fdp,2.337,0
5080,1,neato,1.473,0
5080,19,kamada_kawai,2.597,0
5081,1,fdp,1.178,0
5081,19,fa2,1.062,0
5082,1,kamada_kawai,1.5,0
5082,19,spring,0.71,0
5083,1,neato,1.247,0
5083,19,spring,1.455,0
5084,1,spring,1.496,0
5084,19,kamada_kawai,0.766,0
5085,1,kamada_kawai,1.48,0
5085,19,pmds,1.604,0
5086,1,neato,1.136,0
5086,19,kamada_kawai,0.764,0
5087,1,neato,2.742,0
5087,19,neato,1.29,0
5088,1,fdp,7.328,0
5088,19,kamada_kawai,71.731,0
5089,1,kamada_kawai,1.847,0
5089,19,fdp,1.032,0
5090,1,kamada_kawai,2.294,0
5090,19,pmds,0.856,0
5091,1,spring,2.291,0
5091,19,neato,0.653,0
5092,1,neato,1.033,0
5092,19,neato,0.81,0
5093,1,neato,1.184,0
5093,19,neato,1.064,0
5094,1,neato,1.307,0
5094,19,sfdp,1.738,0
5095,1,sfdp,1.348,0
5095,19,neato,0.824,0
5096,1,fdp,1.352,0
5096,19,kamada_kawai,0.821,0
5097,1,neato,1.409,0
5097,19,neato,0.671,0
5098,1,neato,1.242,0
5098,19,kamada_kawai,0.82,0
5099,1,neato,1.027,0
5099,19,pmds,1.028,0
5100,1,fa2,1.171,0
5100,19,sfdp,1.049,0
5101,1,kamada_kawai,1.445,0
5101,19,sfdp,1.216,0
5102,1,kamada_kawai,1.202,0
5102,19,sfdp,1.517,0
5103,1,neato,1.602,0
5103,19,fdp,1.908,0
5104,1,fdp,3.583,0
5104,19,kamada_kawai,1.038,0
5105,1,fdp,1.788,0
5105,19,kamada_kawai,0.682,0
5106,1,kamada_kawai,1.214,0
5106,19,spectral,2.29,0
5107,1,neato,3.249,0
5107,19,fdp,1.4,0
5108,1,kamada_kawai,2.362,0
5108,19,kamada_kawai,0.966,0
5109,1,neato,2.909,0
5109,19,spring,1.105,0
5110,1,kamada_kawai,2.185,0
5110,19,sfdp,1.017,0
5111,1,sfdp,1.366,0
5111,19,kamada_kawai,1.014,0
5112,1,fa2,5.345,0
5112,19,fa2,2.227,0
5113,1,neato,1.401,0
5113,19,kamada_kawai,1.25,0
5114,1,fdp,1.38,0
5114,19,fdp,0.706,0
5115,1,fdp,1.039,0
5115,19,neato,0.635,0
5116,1,fdp,6.221,0
5116,19,sfdp,0.918,0
5117,1,kamada_kawai,6.208,0
5117,19,fdp,198.182,0
5118,1,fa2,2.012,0
5118,19,fa2,1.251,0
5119,1,kamada_kawai,3.411,0
5119,19,pmds,2.652,1
5120,1,kamada_kawai,3.161,0
5120,19,neato,0.951,0
5121,1,neato,9.161,0
5121,19,spectral,1.531,0
5122,1,kamada_kawai,6.673,0
5122,19,neato,0.844,0
5123,1,fdp,2.851,0
5123,19,fa2,1.47,0
5124,1,kamada_kawai,4.295,0
5124,19,fa2,0.606,0
5125,1,kamada_kawai,9.364,0
5125,19,kamada_kawai,0.72,0
5126,1,fa2,1.429,0
5126,19,neato,0.7,0
5127,1,kamada_kawai,1.253,0
5127,19,neato,0.771,0
5128,1,pmds,1.411,0
5128,19,kamada_kawai,0.99,0
5129,1,fdp,2.727,0
5129,19,spring,1.663,0
5130,1,kamada_kawai,1.424,0
5130,19,pmds,3.303,0
5131,1,neato,21.453,0
5131,19,pmds,0.86,0
5132,1,kamada_kawai,3.029,0
5132,19,sfdp,0.602,0
5133,1,sfdp,1.605,0
5133,19,kamada_kawai,0.785,0
5134,1,kamada_kawai,2.64,0
5134,19,neato,0.608,0
5135,1,kamada_kawai,1.153,0
5135,19,sfdp,0.759,0
5136,1,kamada_kawai,1.973,0
5136,19,fdp,1.326,0
5137,1,neato,6.184,0
5137,19,fa2,0.576,0
5138,1,spring,4.73,0
5138,19,kamada_kawai,7077.81,0
5139,1,fa2,2.027,0
5139,19,sfdp,0.871,0
5140,1,neato,3.906,0
5140,19,neato,0.738,0
5141,1,neato,9.072,0
5141,19,spring,0.465,0
5142,1,neato,1.376,0
5142,19,kamada_kawai,0.411,0
5143,1,neato,9.353,0
5143,19,kamada_kawai,0.632,0
5144,1,neato,5.203,0
5144,19,sfdp,2.616,0
5145,1,kamada_kawai,2.097,0
5145,19,fa2,0.36,0
5146,1,fa2,1.975,0
5146,19,sfdp,3.192,0
5147,1,kamada_kawai,2.164,0
5147,19,sfdp,2.73,1
5148,1,neato,1.578,0
5148,19,fdp,2.04,0
5149,1,neato,4.474,0
5149,19,sfdp,21.167,0
5150,1,sfdp,5.243,0
5150,19,spring,6.747,0
5151,1,neato,6.099,0
5151,19,fdp,0.936,0
5152,1,kamada_kawai,7.888,0
5152,19,neato,29.532,0
5153,1,fa2,1.192,0
5153,19,spring,1.212,0
5154,1,spring,6.336,0
5154,19,pmds,0.253,0
5155,1,kamada_kawai,2.456,0
5155,19,fa2,1.011,0
5156,1,kamada_kawai,3.903,0
5156,19,neato,0.796,0
5157,1,kamada_kawai,3.545,0
5157,19,sfdp,1.21,0
5158,19,sfdp,3.229,0
5158,20,kamada_kawai,76.19,0
5159,1,kamada_kawai,2.069,0
5159,19,pmds,1.292,0
5160,1,neato,1.512,0
5160,19,sfdp,0.561,0
5161,1,neato,1.139,0
5161,19,neato,0.79,0
5162,1,kamada_kawai,1.043,0
5162,19,kamada_kawai,1.288,0
5163,1,kamada_kawai,1.762,0
5163,19,spectral,1.393,0
5164,1,kamada_kawai,1.311,0
5164,19,kamada_kawai,0.633,0
5165,1,kamada_kawai,1.554,0
5165,19,kamada_kawai,0.677,0
5166,1,kamada_kawai,1.469,0
5166,19,spectral,0.989,0
5167,19,pmds,68.598,0
5167,20,spring,4.205,0
5168,1,sfdp,1.658,0
5168,19,pmds,0.509,0
5169,1,kamada_kawai,1.48,0
5169,19,neato,0.993,0
5170,19,neato,0.855,0
5170,20,spring,1.639,0
5171,1,neato,2.723,0
5171,19,neato,1.285,0
5172,19,sfdp,1.465,0
5172,20,fa2,1.857,0
5173,19,spring,1.902,0
5173,20,kamada_kawai,6.641,0
5174,1,kamada_kawai,1.338,0
5174,19,kamada_kawai,1.021,0
5175,1,neato,1.278,0
5175,19,pmds,1.173,0
5176,19,fdp,3.299,0
5176,20,neato,4.028,0
5177,1,spring,1.416,0
5177,19,fdp,1.626,0
5178,1,spring,1.184,0
5178,19,fa2,1.367,0
5179,19,sfdp,1.031,0
5179,20,neato,13.744,0
5180,1,fdp,1.066,0
5180,19,kamada_kawai,1.303,0
5181,1,kamada_kawai,2.389,0
5181,19,fa2,1.904,0
5182,1,kamada_kawai,17.27,0
5182,19,pmds,1.891,0
5183,1,fa2,1.401,0
5183,19,neato,1.169,0
5184,1,kamada_kawai,2.618,0
5184,19,fdp,4.165,0
5185,1,neato,1.384,0
5185,19,spring,1.301,0
5186,19,spring,1.158,0
5186,20,spring,2.629,0
5187,1,kamada_kawai,1.397,0
5187,19,spring,1.057,0
5188,19,neato,3.308,0
5188,20,sfdp,2.275,0
5189,19,spectral,1.645,0
5189,20,neato,1.518,0
5190,19,neato,0.678,0
5190,20,kamada_kawai,2.919,0
5191,1,fdp,2.76,0
5191,19,sfdp,0.648,0
5192,1,fa2,1.14,0
5192,19,kamada_kawai,0.669,0
5193,19,spectral,1.591,0
5193,20,sfdp,1.308,0
5194,19,neato,0.817,0
5194,20,fdp,3.435,0
5195,1,kamada_kawai,1.945,0
5195,19,kamada_kawai,2.353,0
5196,19,fa2,1.994,0
5196,20,sfdp,4.065,0
5197,1,spring,1.216,0
5197,19,fa2,0.912,0
5198,1,kamada_kawai,2.96,0
5198,19,pmds,1.196,0
5199,19,sfdp,1.703,0
5199,20,sfdp,2.224,0
5200,1,fa2,3.942,0
5200,19,spring,0.752,0
5201,19,fdp,1.267,0
5201,20,neato,4.61,0
5202,1,neato,3.387,0
5202,19,spring,1.422,0
5203,19,spring,2.039,0
5203,20,pmds,3.114,0
5204,1,fdp,8.793,0
5204,19,fa2,0.884,0
5205,1,kamada_kawai,0.951,0
5205,19,pmds,0.972,0
5206,19,neato,1.067,0
5206,20,spectral,5.292,0
5207,1,kamada_kawai,2.989,0
5207,19,kamada_kawai,0.935,0
5208,1,fdp,0.991,0
5208,19,fdp,1.089,0
5209,1,fdp,0.874,0
5209,19,kamada_kawai,1.04,0
5210,1,kamada_kawai,2.178,0
5210,19,pmds,1.082,0
5211,19,fdp,1.435,0
5211,20,kamada_kawai,3.208,0
5212,1,neato,1.087,0
5212,19,fdp,1.239,0
5213,19,sfdp,1.922,0
5213,20,kamada_kawai,3.393,0
5214,19,fa2,4.329,0
5214,20,spring,2.294,0
5215,19,neato,0.961,0
5215,20,sfdp,3.154,0
5216,1,fdp,8.101,0
5216,19,spectral,1.786,0
5217,19,spring,0.996,0
5217,20,neato,2.898,0
5218,1,sfdp,4.132,0
5218,19,spectral,0.808,0
5219,1,neato,39.631,0
5219,19,spring,1.367,0
5220,19,kamada_kawai,0.91,0
5220,20,fdp,5.091,0
5221,1,kamada_kawai,13.882,0
5221,19,fa2,0.953,0
5222,1,fdp,3.439,0
5222,19,spectral,1.609,0
5223,1,fdp,1.066,0
5223,19,kamada_kawai,1.25,0
5224,19,neato,1.386,0
5224,20,neato,2.817,0
5225,1,spring,4.333,0
5225,19,kamada_kawai,0.825,0
5226,19,fdp,1.596,0
5226,20,fdp,1.522,0
5227,1,kamada_kawai,1.526,0
5227,19,fa2,0.909,0
5228,19,sfdp,0.734,0
5228,20,spring,2.078,0
5229,1,fa2,1.597,0
5229,19,neato,0.795,0
5230,19,sfdp,0.703,0
5230,20,neato,3.716,0
5231,1,neato,1.324,0
5231,19,pmds,1.084,0
5232,1,fdp,5.02,0
5232,19,pmds,0.674,0
5233,19,spectral,2.537,0
5233,20,fa2,1.217,0
5234,19,kamada_kawai,0.809,0
5234,20,spectral,5.959,0
5235,1,pmds,1.316,0
5235,19,fdp,1.27,0
5236,1,neato,1.802,0
5236,19,spectral,1.428,0
5237,1,kamada_kawai,1.641,0
5237,19,sfdp,1.323,0
5238,19,fdp,27.657,0
5238,20,spring,5.933,0
5239,1,neato,1.647,0
5239,20,spectral,2.958,0
5240,1,neato,1.639,0
5240,20,kamada_kawai,4.116,0
5241,1,kamada_kawai,2.091,0
5241,20,kamada_kawai,3.657,0
5242,1,fa2,2.197,0
5242,20,sfdp,2.351,0
5243,1,kamada_kawai,1.357,0
5243,20,kamada_kawai,4.372,0
5244,19,spring,2.986,0
5244,20,kamada_kawai,2.581,0
5245,1,kamada_kawai,3.202,0
5245,20,spectral,2.286,0
5246,19,pmds,1.026,0
5246,20,kamada_kawai,1.367,0
5247,19,spring,0.908,0
5247,20,spectral,3.083,0
5248,1,sfdp,6.737,0
5248,19,pmds,1.108,0
5249,19,pmds,1.285,0
5249,20,neato,1.496,0
5250,1,kamada_kawai,1.123,0
5250,19,pmds,1.028,0
5251,19,spring,0.956,0
5251,20,spectral,4.148,0
5252,1,fa2,1.147,0
5252,19,neato,0.853,0
5253,1,neato,8.683,0
5253,19,kamada_kawai,0.735,0
5254,1,neato,1.267,0
5254,19,fdp,0.691,0
5255,19,spring,0.903,0
5255,20,fa2,6.41,0
5256,1,neato,1.367,0
5256,19,neato,0.959,0
5257,1,kamada_kawai,1.881,0
5257,19,neato,0.746,0
5258,1,fdp,1.348,0
5258,19,pmds,0.639,0
5259,1,fa2,1.546,0
5259,19,neato,1.13,0
5260,1,kamada_kawai,12.231,0
5260,19,sfdp,1.1,0
5261,1,pmds,1.089,0
5261,19,pmds,0.731,0
5262,19,sfdp,0.774,0
5262,20,fa2,2.642,0
5263,1,kamada_kawai,1.819,0
5263,19,neato,0.791,0
5264,1,neato,14.723,0
5264,19,sfdp,0.722,0
5265,19,pmds,0.706,0
5265,20,kamada_kawai,2.703,0
5266,1,neato,3.328,0
5266,19,fa2,0.66,0
5267,1,kamada_kawai,1.337,0
5267,19,kamada_kawai,0.543,0
5268,1,kamada_kawai,3.972,0
5268,19,spectral,1.225,0
5269,19,fa2,24.566,0
5269,20,kamada_kawai,3.738,0
5270,1,pmds,2.857,0
5270,20,spring,2.266,0
5271,1,kamada_kawai,4.991,0
5271,20,sfdp,3.299,0
5272,1,fdp,1.694,0
5272,20,neato,2.74,0
5273,1,kamada_kawai,1.536,0
5273,20,neato,3.401,0
5274,1,fdp,1.537,0
5274,20,fa2,3.54,0
5275,1,kamada_kawai,1.909,0
5275,20,pmds,4.266,0
5276,19,fdp,0.917,0
5276,20,neato,3.59,0
5277,19,sfdp,6.028,0
5277,20,spectral,6.027,0
5278,1,fdp,1.289,0
5278,19,pmds,1.539,0
5279,19,pmds,1.901,0
5279,20,kamada_kawai,2.856,0
5280,1,sfdp,1.223,0
5280,19,kamada_kawai,0.712,0
5281,19,fdp,0.869,0
5281,20,fdp,1.739,0
5282,1,kamada_kawai,2.784,0
5282,19,kamada_kawai,0.691,0
5283,19,sfdp,1.582,0
5283,20,sfdp,6.794,0
5284,1,kamada_kawai,1.606,0
5284,19,fdp,1.131,0
5285,1,kamada_kawai,1.329,0
5285,19,kamada_kawai,0.723,0
5286,1,kamada_kawai,1.129,0
5286,19,pmds,0.678,0
5287,1,kamada_kawai,1.293,0
5287,19,fa2,0.964,0
5288,1,neato,1.058,0
5288,19,kamada_kawai,0.713,0
5289,1,spring,1.65,0
5289,19,fdp,0.735,0
5290,19,kamada_kawai,0.592,0
5290,20,fa2,2.312,0
5291,1,neato,1.049,0
5291,19,kamada_kawai,1.18,0
5292,19,kamada_kawai,1.022,0
5292,20,kamada_kawai,1.123,0
5293,1,fdp,1.46,0
5293,19,neato,0.679,0
5294,19,pmds,0.624,0
5294,20,sfdp,1.656,0
5295,19,spring,1.444,0
5295,20,sfdp,4.701,0
5296,1,neato,1.232,0
5296,19,neato,0.804,0
5297,1,kamada_kawai,1.315,0
5297,19,kamada_kawai,0.56,0
5298,1,sfdp,3.809,0
5298,19,fdp,0.659,0
5299,1,sfdp,1.316,0
5299,19,pmds,0.672,0
5300,19,kamada_kawai,10.981,0
5300,20,fdp,14.586,0
5301,1,kamada_kawai,1.29,0
5301,19,kamada_kawai,1.13,0
5302,1,kamada_kawai,1.384,0
5302,19,sfdp,0.939,0
5303,1,neato,2.241,0
5303,19,neato,0.618,0
5304,1,sfdp,110.218,0
5304,19,spectral,0.95,0
5305,1,neato,4.173,0
5305,19,kamada_kawai,0.651,0
5306,19,neato,0.621,0
5306,20,neato,3.171,0
5307,1,kamada_kawai,5.988,0
5307,19,fa2,0.511,0
5308,1,kamada_kawai,30.132,0
5308,19,spring,0.485,0
5309,19,kamada_kawai,32.462,0
5309,20,fa2,14.56,0
5310,1,fa2,1.571,0
5310,20,fa2,3.944,0
5311,1,neato,4.289,0
5311,20,spring,4.846,0
5312,1,fdp,1.582,0
5312,20,neato,4.631,0
5313,19,kamada_kawai,0.983,0
5313,20,sfdp,4.491,0
5314,19,kamada_kawai,1.248,0
5314,20,neato,2.529,0
5315,1,kamada_kawai,1.002,0
5315,19,pmds,0.679,0
5316,1,neato,1.35,0
5316,19,pmds,0.801,0
5317,19,neato,0.978,0
5317,20,kamada_kawai,4.67,0
5318,1,fdp,1.241,0
5318,19,sfdp,1.18,0
5319,19,neato,3.482,1
5319,20,neato,2.396,0
5320,1,kamada_kawai,1.394,0
5320,19,fa2,0.774,0
5321,1,fdp,1.098,0
5321,19,sfdp,0.983,0
5322,19,fdp,0.724,0
5322,20,neato,3.995,0
5323,1,spring,1.343,0
5323,19,kamada_kawai,0.664,0
5324,1,kamada_kawai,1.689,0
5324,19,spring,0.739,0
5325,1,kamada_kawai,1.135,0
5325,19,fa2,0.639,0
5326,1,neato,1.246,0
5326,19,fdp,0.78,0
5327,19,neato,0.715,0
5327,20,sfdp,5.75,0
5328,1,fdp,1.162,0
5328,19,fdp,0.973,0
5329,1,fdp,1.201,0
5329,19,pmds,1.958,0
5330,1,sfdp,1.497,0
5330,19,sfdp,0.676,0
5331,1,spring,1.127,0
5331,19,kamada_kawai,0.67,0
5332,1,fa2,0.883,0
5332,19,neato,0.827,0
5333,19,neato,0.681,0
5333,20,kamada_kawai,3.697,0
5334,1,kamada_kawai,1.202,0
5334,19,fdp,0.561,0
5335,1,kamada_kawai,1.045,0
5335,19,spring,0.731,0
5336,1,kamada_kawai,2.688,0
5336,19,fa2,0.446,0
5337,1,fa2,1.098,0
5337,19,pmds,0.818,0
5338,19,sfdp,0.688,0
5338,20,fdp,3.166,0
5339,1,neato,1.094,0
5339,19,neato,0.759,0
5340,1,neato,1.083,0
5340,19,neato,0.625,0
5341,1,spring,1.222,0
5341,19,fa2,0.72,0
5342,19,fa2,1.024,0
5342,20,sfdp,1.702,0
5343,1,kamada_kawai,1.045,0
5343,19,sfdp,0.522,0
5344,19,sfdp,1.043,0
5344,20,fa2,1.851,0
5345,1,kamada_kawai,0.941,0
5345,19,fdp,0.634,0
5346,19,neato,0.727,0
5346,20,fa2,5.437,0
5347,1,fa2,1.1,0
5347,19,spring,0.847,0
5348,1,fa2,1.454,0
5348,19,spring,0.638,0
5349,1,kamada_kawai,1.027,0
5349,19,spring,0.643,0
5350,1,kamada_kawai,1.382,0
5350,19,spectral,0.985,0
5351,1,kamada_kawai,1.133,0
5351,19,neato,1.053,0
5352,19,sfdp,0.851,0
5352,20,neato,3.987,0
5353,19,kamada_kawai,14.381,0
5353,20,spring,2.135,0
5354,1,kamada_kawai,1.199,0
5354,20,fdp,1.863,0
5355,1,kamada_kawai,1.124,0
5355,20,fa2,1.951,0
5356,1,spring,1.211,0
5356,20,spring,2.035,0
5357,19,fa2,1.341,0
5357,20,neato,5.192,0
5358,1,neato,1.337,0
5358,19,fa2,0.508,0
5359,1,neato,1.257,0
5359,19,fdp,0.692,0
5360,19,neato,0.569,0
5360,20,kamada_kawai,1.307,0
5361,1,spring,1.396,0
5361,19,fa2,0.635,0
5362,19,sfdp,0.86,0
5362,20,neato,4.446,0
5363,1,kamada_kawai,1.105,0
5363,19,neato,0.544,0
5364,1,kamada_kawai,1.043,0
5364,19,neato,0.497,0
5365,1,neato,0.922,0
5365,19,pmds,1.292,0
5366,1,neato,1.335,0
5366,19,kamada_kawai,0.615,0
5367,19,neato,0.764,0
5367,20,spectral,4.407,0
5368,1,kamada_kawai,1.11,0
5368,19,spectral,0.888,0
5369,1,fdp,1.144,0
5369,19,pmds,0.532,0
5370,1,spring,1.492,0
5370,19,kamada_kawai,0.582,0
5371,1,kamada_kawai,1.521,0
5371,19,spectral,0.496,0
5372,1,kamada_kawai,1.019,0
5372,19,spring,0.39,0
5373,1,neato,4.559,0
5373,19,neato,0.436,0
5374,19,neato,0.816,0
5374,20,kamada_kawai,1.735,0
5375,1,pmds,1.295,0
5375,19,spectral,0.569,0
5376,1,kamada_kawai,1.076,0
5376,19,fa2,0.613,0
5377,19,spectral,0.369,0
5377,20,pmds,2.661,0
5378,1,kamada_kawai,1.268,0
5378,19,spring,0.399,0
5379,1,kamada_kawai,2.066,0
5379,19,fdp,0.692,0
5380,1,neato,1.328,0
5380,19,kamada_kawai,0.799,0
5381,19,fdp,1.629,0
5381,20,fa2,4.158,0
5382,1,spring,2.308,0
5382,19,spring,0.756,0
5383,1,kamada_kawai,1.831,0
5383,19,kamada_kawai,0.914,0
5384,1,neato,1.513,0
5384,19,sfdp,0.833,0
5385,19,pmds,0.754,0
5385,20,kamada_kawai,2.947,0
5386,1,fdp,1.261,0
5386,19,sfdp,1.256,0
5387,19,spring,1.169,0
5387,20,fdp,2.003,0
5388,1,neato,1.19,0
5388,19,fdp,0.602,0
5389,1,neato,1.535,0
5389,19,spectral,0.494,0
5390,19,sfdp,0.712,0
5390,20,kamada_kawai,2.354,0
5391,1,neato,1.435,0
5391,19,neato,0.612,0
5392,19,fa2,1.662,0
5392,20,neato,4.561,0
5393,1,neato,1.224,0
5393,19,sfdp,0.693,0
5394,1,spring,10.104,0
5394,19,neato,1,0
5395,1,fdp,1.244,0
5395,19,fdp,0.626,0
5396,1,neato,2.456,0
5396,19,kamada_kawai,0.767,0
5397,1,neato,1.628,0
5397,19,fdp,0.757,0
5398,19,fdp,0.711,0
5398,20,spectral,2.387,0
5399,1,fdp,1.05,0
5399,19,fa2,0.703,0
5400,1,neato,1.431,0
5400,19,spring,0.703,0
5401,19,kamada_kawai,0.478,0
5401,20,neato,3.333,0
5402,1,neato,1.671,0
5402,19,fa2,0.873,0
5403,1,neato,1.273,0
5403,19,neato,0.632,0
5404,1,fdp,1.714,0
5404,19,fa2,0.591,0
5405,1,kamada_kawai,1.149,0
5405,19,sfdp,0.681,0
5406,19,fa2,3.605,0
5406,20,spring,1.317,0
5407,19,kamada_kawai,1.17,0
5407,20,neato,5.346,0
5408,1,neato,1.391,0
5408,19,fdp,1.244,0
5409,19,fdp,0.886,0
5409,20,spectral,2.889,0
5410,1,sfdp,1.403,0
5410,19,fdp,0.692,0
5411,1,fa2,1.326,0
5411,19,kamada_kawai,0.861,0
5412,1,sfdp,1.053,0
5412,19,fdp,0.69,0
5413,19,fdp,2.109,0
5413,20,sfdp,2.956,0
5414,19,fa2,2.547,0
5414,20,sfdp,1.9,0
5415,19,spectral,1.191,0
5415,20,fdp,4.113,0
5416,1,neato,1.223,0
5416,19,spectral,1.039,0
5417,1,neato,1.296,0
5417,19,fa2,0.946,0
5418,19,pmds,1.403,0
5418,20,sfdp,2.117,0
5419,1,neato,0.945,0
5419,19,spring,0.541,0
5420,1,kamada_kawai,0.962,0
5420,19,kamada_kawai,0.58,0
5421,1,neato,1.406,0
5421,19,fdp,0.527,0
5422,19,kamada_kawai,0.615,0
5422,20,fdp,5.02,0
5423,1,fdp,0.869,0
5423,19,pmds,0.65,0
5424,1,neato,1.099,0
5424,19,fdp,0.596,0
5425,1,neato,1.05,0
5425,19,pmds,0.739,0
5426,1,neato,1.151,0
5426,19,sfdp,1.131,0
5427,19,spring,1.024,0
5427,20,sfdp,3.893,0
5428,1,kamada_kawai,1.13,0
5428,19,spring,0.793,0
5429,1,kamada_kawai,1.084,0
5429,19,fdp,0.645,0
5430,1,kamada_kawai,1.523,0
5430,19,kamada_kawai,1.736,0
5431,19,kamada_kawai,0.672,0
5431,20,kamada_kawai,3.153,0
5432,1,neato,1.157,0
5432,19,pmds,0.464,0
5433,1,fdp,1.077,0
5433,19,fa2,1.351,0
5434,1,spectral,1.033,0
5434,19,spectral,0.744,0
5435,19,spectral,0.955,0
5435,20,sfdp,48.192,0
5436,1,neato,1.203,0
5436,19,kamada_kawai,0.835,0
5437,1,neato,1.841,0
5437,19,fa2,0.85,0
5438,1,neato,1.254,0
5438,19,neato,10.695,0
5439,1,neato,1.216,0
5439,19,fdp,0.595,0
5440,1,fa2,1.081,0
5440,19,neato,0.781,0
5441,1,fdp,1.049,0
5441,19,spring,0.33,0
5442,1,spring,1.151,0
5442,19,neato,0.808,0
5443,1,neato,2.996,0
5443,19,fa2,1.076,0
5444,1,fdp,57.934,0
