graph_id,user_id,chosen_layout,seconds_spent,is_hard
6429,1,neato,4.161,0
6430,1,neato,1.012,0
6431,1,neato,5.083,0
6432,1,kamada_kawai,3.338,0
6433,1,neato,28.121,0
6434,1,kamada_kawai,6.945,0
6435,1,fa2,22.061,0
6436,1,pmds,1.521,0
6437,1,neato,1.203,0
6438,1,kamada_kawai,2.161,0
6439,1,neato,2.617,0
6440,1,kamada_kawai,2.015,0
6441,1,spring,2.369,0
6442,1,neato,2.255,0
6443,1,kamada_kawai,0.921,0
6444,1,kamada_kawai,2.412,0
6445,1,neato,1.14,0
6446,1,neato,1.201,0
6447,1,spring,1.415,0
6448,1,neato,0.963,0
6449,1,kamada_kawai,1.102,0
6450,1,kamada_kawai,2.806,0
6451,1,sfdp,0.889,0
6452,1,neato,1.29,0
6453,1,sfdp,1.761,0
6454,1,kamada_kawai,3.473,0
6455,1,neato,1.024,0
6456,1,sfdp,1.051,0
6457,1,kamada_kawai,1.578,0
6458,1,fdp,1.148,0
6459,1,kamada_kawai,2.411,0
6460,1,neato,1.201,0
6461,1,fa2,1.605,0
6462,1,neato,2.587,0
6463,1,spring,3.323,0
6464,1,neato,2.892,0
6465,1,kamada_kawai,3.355,0
6466,1,kamada_kawai,1.37,0
6467,1,sfdp,1.975,0
6468,1,neato,2.487,0
6469,1,kamada_kawai,11.918,0
6470,1,kamada_kawai,1.268,0
6471,1,pmds,8.786,0
6472,1,fdp,8.058,0
6473,1,neato,6.396,0
6474,1,kamada_kawai,1.873,0
6475,1,kamada_kawai,1.154,0
6476,1,neato,1.346,0
6477,1,fdp,2.054,0
6478,1,kamada_kawai,1.264,0
6479,1,fdp,3.515,0
6480,1,fdp,4.958,0
6481,1,neato,2.014,0
6482,1,kamada_kawai,1.12,0
6483,1,kamada_kawai,1.347,0
6484,1,sfdp,1.722,0
6485,1,kamada_kawai,1.495,0
6486,1,kamada_kawai,3.122,0
6487,1,neato,34.645,0
6488,1,neato,1.384,0
6489,1,kamada_kawai,1.243,0
6490,1,sfdp,0.817,0
6491,1,neato,1.286,0
6492,1,neato,0.94,0
6493,1,fdp,0.969,0
6494,1,kamada_kawai,1.638,0
6495,1,kamada_kawai,1.099,0
6496,1,kamada_kawai,1.856,0
6497,1,fdp,1.157,0
6498,1,fdp,3.475,0
6499,1,kamada_kawai,1.517,0
6500,1,neato,2.013,0
6501,1,kamada_kawai,0.983,0
6502,1,neato,1.215,0
6503,1,kamada_kawai,1.466,0
6504,1,fdp,1.237,0
6505,1,kamada_kawai,0.88,0
6506,1,spring,1.001,0
6507,1,neato,0.998,0
6508,1,neato,0.953,0
6509,1,sfdp,1.36,0
6510,1,kamada_kawai,1.2,0
6511,1,kamada_kawai,1.663,0
6512,1,sfdp,1.241,0
6513,1,kamada_kawai,1.725,0
6514,1,fdp,1.533,0
6515,1,neato,0.962,0
6516,1,neato,3.072,0
6517,1,kamada_kawai,1.155,0
6518,1,neato,1.18,0
6519,1,kamada_kawai,1.699,0
6520,1,sfdp,3.83,0
6521,1,kamada_kawai,1.502,0
6522,1,kamada_kawai,1.996,0
6523,1,fdp,1.795,0
6524,1,neato,1.252,0
6525,1,fdp,1.012,0
6526,1,spring,1.542,0
6527,1,fdp,1.162,0
6528,1,fdp,1.04,0
6529,1,kamada_kawai,1.187,0
6530,1,neato,2.244,0
6531,1,pmds,1.44,0
6532,1,fa2,1.375,0
6533,1,pmds,1.605,0
6534,1,neato,1.181,0
6535,1,fa2,1.981,0
6536,1,neato,1.233,0
6537,1,sfdp,1.566,0
6538,1,spring,0.934,0
6539,1,kamada_kawai,1.0,0
6540,1,neato,0.996,0
6541,1,kamada_kawai,1.261,0
6542,1,sfdp,1.608,0
6543,1,kamada_kawai,1.178,0
6544,1,neato,1.142,0
6545,1,fa2,1.914,0
6546,1,kamada_kawai,1.387,0
6547,1,kamada_kawai,1.342,0
6548,1,kamada_kawai,1.907,0
6549,1,kamada_kawai,1.077,0
6550,1,kamada_kawai,1.28,0
6551,1,kamada_kawai,1.337,0
6552,1,neato,1.259,0
6553,1,fa2,1.486,0
6554,1,kamada_kawai,1.16,0
6555,1,neato,1.458,0
6556,1,neato,1.416,0
6557,1,neato,1.286,0
6558,1,fa2,1.075,0
6559,1,spring,1.347,0
6560,1,fa2,1.574,0
6561,1,kamada_kawai,1.619,0
6562,1,neato,1.068,0
6563,1,fdp,1.019,0
6564,1,neato,2.503,0
6565,1,neato,1.655,0
6566,1,kamada_kawai,1.501,0
6567,1,kamada_kawai,2.002,0
6568,1,kamada_kawai,1.128,0
6569,1,neato,1.807,0
6570,1,fdp,1.067,0
6571,1,sfdp,1.236,0
6572,1,fdp,1.092,0
6573,1,fdp,0.829,0
6574,1,neato,1.141,0
6575,1,neato,0.739,0
6576,1,kamada_kawai,1.093,0
6577,1,kamada_kawai,0.925,0
6578,1,neato,1.327,0
6579,1,kamada_kawai,1.019,0
6580,1,kamada_kawai,0.905,0
6581,1,kamada_kawai,1.453,0
6582,1,spectral,0.964,0
6583,1,neato,1.024,0
6584,1,neato,1.925,0
6585,1,fdp,19.367,0
6586,1,neato,33.384,0
6587,1,kamada_kawai,1.049,0
6588,1,kamada_kawai,1.128,0
6589,1,kamada_kawai,1.308,0
6590,1,kamada_kawai,4.367,0
6591,1,fa2,1.291,0
6592,1,fa2,1.293,0
6593,1,sfdp,1.223,0
6594,1,kamada_kawai,137.204,0
6595,1,neato,1.347,0
6596,1,neato,1.168,0
6597,1,kamada_kawai,0.876,0
6598,1,spring,1.106,0
6599,1,neato,1.205,0
6600,1,sfdp,0.923,0
6601,1,fa2,1.019,0
6602,1,fdp,0.917,0
6603,1,kamada_kawai,0.988,0
6604,1,kamada_kawai,1.167,0
6605,1,kamada_kawai,0.964,0
6606,1,kamada_kawai,0.944,0
6607,1,kamada_kawai,1.131,0
6608,1,neato,1.648,0
6609,1,neato,0.955,0
6610,1,kamada_kawai,1.348,0
6611,1,fdp,1.28,0
6612,1,spring,1.25,0
6613,1,kamada_kawai,1.247,0
6614,1,kamada_kawai,1.311,0
6615,1,kamada_kawai,1.419,0
6616,1,neato,2.114,0
6617,1,kamada_kawai,0.992,0
6618,1,kamada_kawai,1.758,0
6619,1,fdp,1.223,0
6620,1,kamada_kawai,1.362,0
6621,1,kamada_kawai,1.229,0
6622,1,kamada_kawai,1.296,0
6623,1,kamada_kawai,1.211,0
6624,1,pmds,1.106,0
6625,1,kamada_kawai,0.964,0
6626,1,kamada_kawai,0.997,0
6627,1,neato,1.132,0
6628,1,kamada_kawai,1.217,0
6629,1,pmds,1.039,0
6630,1,sfdp,1.15,0
6631,1,fdp,0.85,0
6632,1,fdp,0.986,0
6633,1,pmds,1.244,0
6634,1,neato,1.731,0
6635,1,neato,2.069,0
6636,1,neato,0.998,0
6637,1,neato,0.841,0
6638,1,kamada_kawai,1.077,0
6639,1,fa2,0.99,0
6640,1,kamada_kawai,1.003,0
6641,1,sfdp,1.045,0
6642,1,fa2,1.195,0
6643,1,spring,1.752,0
6644,1,neato,1.195,0
6645,1,fdp,1.311,0
6646,1,neato,1.112,0
6647,1,kamada_kawai,0.802,0
6648,1,neato,1.384,0
6649,1,neato,3.813,0
6650,1,sfdp,1.144,0
6651,1,fdp,1.012,0
6652,1,fa2,0.773,0
6653,1,fdp,1.073,0
6654,1,neato,4.35,0
6655,1,fa2,963.459,0
6656,1,pmds,1.152,0
6657,1,kamada_kawai,0.918,0
6658,1,kamada_kawai,1.596,0
6659,1,neato,1.045,0
6660,1,kamada_kawai,1.057,0
6661,1,sfdp,1.192,0
6662,1,fdp,0.838,0
6663,1,fdp,1.407,0
6664,1,fa2,1.184,0
6665,1,fa2,1.18,0
6666,1,kamada_kawai,1.85,0
6667,1,kamada_kawai,1.143,0
6668,1,kamada_kawai,0.994,0
6669,1,kamada_kawai,1.437,0
6670,1,kamada_kawai,1.082,0
6671,1,fdp,1.088,0
6672,1,kamada_kawai,0.931,0
6673,1,pmds,1.153,0
6674,1,neato,1.104,0
6675,1,neato,0.93,0
6676,1,kamada_kawai,1.013,0
6677,1,sfdp,1.329,0
6678,1,neato,1.16,0
6679,1,spring,1.338,0
6680,1,neato,1.209,0
6681,1,neato,1.052,0
6682,1,kamada_kawai,1.033,0
6683,1,kamada_kawai,1.059,0
6684,1,fa2,2.603,0
6685,1,neato,3.229,0
6686,1,kamada_kawai,1.046,0
6687,1,neato,63.625,0
6688,1,kamada_kawai,1.825,0
6689,1,kamada_kawai,1.553,0
6690,1,neato,4.28,0
6691,1,fdp,1.424,0
6692,1,neato,1.063,0
6693,1,sfdp,0.996,0
6694,1,sfdp,1.282,0
6695,1,neato,1.233,0
6696,1,sfdp,2.935,0
6697,1,neato,2.969,0
6698,1,neato,2.111,0
6699,1,kamada_kawai,5.915,0
6700,1,fdp,2.437,0
6701,1,kamada_kawai,1.488,0
6702,1,kamada_kawai,1.101,0
6703,1,kamada_kawai,1.709,0
6704,1,fdp,1.705,0
6705,1,neato,1.556,0
6706,1,sfdp,2.092,0
6707,1,kamada_kawai,1.32,0
6708,1,neato,2.201,0
6709,1,neato,2.856,0
6710,1,neato,3.12,0
6711,1,kamada_kawai,1.458,0
6712,1,kamada_kawai,1.158,0
6713,1,neato,1.484,0
6714,1,kamada_kawai,16.296,0
6715,1,fdp,17.259,0
6716,1,neato,1.371,0
6717,1,neato,1.592,0
6718,1,neato,1.105,0
6719,1,sfdp,4.121,0
6720,1,kamada_kawai,1.358,0
6721,1,fa2,1.931,0
6722,1,kamada_kawai,1.402,0
6723,1,sfdp,1.864,0
6724,1,fdp,1.124,0
6725,1,kamada_kawai,1.532,0
6726,1,kamada_kawai,2.613,0
6727,1,fdp,2.027,0
6728,1,kamada_kawai,2.219,0
6729,1,kamada_kawai,4.312,0
6730,1,kamada_kawai,1.323,0
6731,1,pmds,1.138,0
6732,1,neato,1.038,0
6733,1,kamada_kawai,1.372,0
6734,1,kamada_kawai,1.92,0
6735,1,kamada_kawai,1.556,0
6736,1,kamada_kawai,1.018,0
6737,1,kamada_kawai,1.282,0
6738,1,fdp,1.035,0
6739,1,spring,1.226,0
6740,1,sfdp,0.994,0
6741,1,kamada_kawai,1.027,0
6742,1,neato,1.894,0
6743,1,kamada_kawai,2.469,0
6744,1,fdp,2.408,0
6745,1,kamada_kawai,1.602,0
6746,1,kamada_kawai,1.587,0
6747,1,neato,1.774,0
6748,1,neato,2.219,0
6749,1,kamada_kawai,4.414,0
6750,1,kamada_kawai,4.087,0
6751,1,fdp,5.785,0
6752,1,neato,2.258,0
6753,1,kamada_kawai,1.99,0
6754,1,fdp,1.917,0
6755,1,neato,2.39,0
6756,1,kamada_kawai,1.083,0
6757,1,spring,7.462,0
6758,1,sfdp,1.081,0
6759,1,pmds,1.626,0
6760,1,kamada_kawai,2.809,0
6761,1,pmds,1.046,0
6762,1,pmds,1.358,0
6763,1,neato,0.921,0
6764,1,neato,9.782,0
6765,1,kamada_kawai,1.498,0
6766,1,kamada_kawai,1.236,0
6767,1,kamada_kawai,1.304,0
6768,1,pmds,2.631,0
6769,1,spring,1.102,0
6770,1,kamada_kawai,1.208,0
6771,1,neato,1.097,0
6772,1,neato,1.202,0
6773,1,neato,0.905,0
6774,1,neato,1.11,0
6775,1,neato,1.041,0
6776,1,kamada_kawai,1.453,0
6777,1,sfdp,1.22,0
6778,1,neato,1.217,0
6779,1,kamada_kawai,1.378,0
6780,1,kamada_kawai,8.605,0
6781,1,kamada_kawai,5.786,0
6782,1,fdp,4.862,0
6783,1,neato,1.197,0
6784,1,sfdp,1.562,0
6785,1,spring,5.679,0
6786,1,kamada_kawai,0.956,0
6787,1,kamada_kawai,1.027,0
6788,1,sfdp,1.039,0
6789,1,neato,1.121,0
6790,1,neato,2.714,0
6791,1,kamada_kawai,1.421,0
6792,1,sfdp,1.38,0
6793,1,kamada_kawai,1.227,0
6794,1,neato,1.195,0
6795,1,neato,1.071,0
6796,1,kamada_kawai,1.227,0
6797,1,neato,1.779,0
6798,1,neato,3.286,0
6799,1,kamada_kawai,1.335,0
6800,1,kamada_kawai,1.202,0
6801,1,kamada_kawai,1.252,0
6802,1,kamada_kawai,1.823,0
6803,1,fdp,19.235,0
6804,1,sfdp,6.132,0
6805,1,neato,1.773,0
6806,1,fa2,1.093,0
6807,1,kamada_kawai,1.427,0
6808,1,kamada_kawai,1.44,0
6809,1,neato,1.429,0
6810,1,spring,1.19,0
6811,1,neato,0.863,0
6812,1,fdp,1.455,0
6813,1,kamada_kawai,1.569,0
6814,1,fdp,3.102,0
6815,1,kamada_kawai,5.498,0
6816,1,fdp,2.911,0
6817,1,neato,10.952,0
6818,1,kamada_kawai,2.698,0
6819,1,neato,1.214,0
6820,1,spring,1.051,0
6821,1,kamada_kawai,1.117,0
6822,1,kamada_kawai,2.043,0
6823,1,spring,1.43,0
6824,1,pmds,2.16,0
6825,1,neato,1.24,0
6826,1,neato,1.293,0
6827,1,neato,1.186,0
6828,1,fdp,1.658,0
6829,1,neato,1.285,0
6830,1,kamada_kawai,1.204,0
6831,1,neato,1.128,0
6832,1,neato,2.546,0
6833,1,kamada_kawai,1.688,0
6834,1,kamada_kawai,4.64,0
6835,1,kamada_kawai,3.207,0
6836,1,neato,1.551,0
6837,1,kamada_kawai,1.567,0
6838,1,spring,2.222,0
6839,1,kamada_kawai,6.075,0
6840,1,kamada_kawai,2.329,0
6841,1,neato,3.283,0
6842,1,pmds,2.571,0
6843,1,neato,1.62,0
6844,1,fdp,2.573,0
6845,1,pmds,4.559,0
6846,1,sfdp,2.02,0
6847,1,neato,0.959,0
6848,1,neato,1.973,0
6849,1,neato,2.876,0
6850,1,pmds,1.23,0
6851,1,kamada_kawai,0.943,0
6852,1,neato,1.975,0
6853,1,neato,1.398,0
6854,1,kamada_kawai,1.009,0
6855,1,neato,1.154,0
6856,1,sfdp,1.571,0
6857,1,neato,2.006,0
6858,1,kamada_kawai,5.284,0
6859,1,kamada_kawai,1.828,0
6860,1,spring,2.375,0
6861,1,sfdp,1.209,0
6862,1,fdp,1.703,0
6863,1,neato,1.97,0
6864,1,kamada_kawai,1.194,0
6865,1,kamada_kawai,1.833,0
6866,1,kamada_kawai,1.411,0
6867,1,neato,1.576,0
6868,1,kamada_kawai,2.277,0
6869,1,kamada_kawai,2.559,0
6870,1,fdp,1.232,0
6871,1,neato,0.892,0
6872,1,kamada_kawai,1.339,0
6873,1,fa2,1.444,0
6874,1,kamada_kawai,1.628,0
6875,1,sfdp,1.076,0
6876,1,sfdp,1.022,0
6877,1,kamada_kawai,1.072,0
6878,1,neato,1.124,0
6879,1,kamada_kawai,1.314,0
6880,1,fa2,1.835,0
6881,1,spring,1.146,0
6882,1,sfdp,0.919,0
6883,1,pmds,1.683,0
6884,1,neato,1.752,0
6885,1,neato,4.199,0
6886,1,sfdp,7.593,0
6887,1,spring,2.675,0
6888,1,neato,27.551,0
6889,1,neato,4.144,0
6890,1,spring,7.183,0
6891,1,fdp,1.826,0
6892,1,kamada_kawai,4.878,0
6893,1,fdp,6.709,0
6894,1,kamada_kawai,2.982,0
6895,1,sfdp,4.59,0
6896,1,kamada_kawai,18.719,0
6897,1,fdp,2.282,0
6898,1,fa2,6.918,0
6899,1,kamada_kawai,2.622,0
6900,1,fdp,3.687,0
6901,1,neato,4.162,0
6902,1,neato,1.541,0
6903,1,fdp,1.761,0
6904,1,neato,1.4,0
6905,1,spring,1.573,0
6906,1,fa2,1.161,0
6907,1,kamada_kawai,1.63,0
6908,1,fa2,1.307,0
6909,1,kamada_kawai,1.106,0
6910,1,spring,1.668,0
6911,1,fdp,2.329,0
6912,1,neato,2.126,0
6913,1,spring,2.087,0
6914,1,fa2,2.06,0
6915,1,neato,2.159,0
6916,1,sfdp,2.222,0
6917,1,neato,2.072,0
6918,1,kamada_kawai,5.778,0
6919,1,kamada_kawai,2.754,0
6920,1,kamada_kawai,1.508,0
6921,1,kamada_kawai,2.3,0
6922,1,neato,6.839,0
6923,1,fdp,1.879,0
6924,1,fdp,2.168,0
6925,1,sfdp,1.501,0
6926,1,kamada_kawai,1.731,0
6927,1,kamada_kawai,1.995,0
6928,1,sfdp,2.573,0
6929,1,kamada_kawai,1.889,0
6930,1,kamada_kawai,1.525,0
6931,1,neato,1.305,0
6932,1,kamada_kawai,1.709,0
6933,1,kamada_kawai,2.235,0
6934,1,neato,1.702,0
6935,1,neato,3.231,0
6936,1,neato,2.306,0
6937,1,neato,1.786,0
6938,1,kamada_kawai,2.121,0
6939,1,kamada_kawai,3.21,0
6940,10,kamada_kawai,131714.0,0
6941,1,neato,1.428,0
6942,1,neato,2.08,0
6943,1,sfdp,1.956,0
6944,1,fa2,1.912,0
6945,1,neato,12.404,0
6946,1,neato,1.962,0
6947,1,kamada_kawai,2.48,0
6948,1,kamada_kawai,3.044,0
6949,1,fdp,1.703,0
6950,1,neato,1.717,0
6951,1,fa2,1.445,0
6952,1,kamada_kawai,2.094,0
6953,1,neato,2.74,0
6954,1,kamada_kawai,1.745,0
6955,1,kamada_kawai,2.188,0
6956,1,neato,2.08,0
6957,1,neato,2.14,0
6958,1,kamada_kawai,2.4,0
6959,1,neato,2.651,0
6960,1,kamada_kawai,1.96,0
6961,1,fdp,2.686,0
6962,1,fa2,1.763,0
6963,1,neato,1.939,0
6964,1,neato,2.979,0
6965,1,neato,2.323,0
6966,1,kamada_kawai,2.581,0
6967,1,kamada_kawai,2.204,0
6968,1,neato,1.783,0
6969,1,kamada_kawai,2.2,0
6970,1,fdp,1.516,0
6971,1,kamada_kawai,1.934,0
6972,1,neato,1.73,0
6973,1,neato,1.708,0
6974,1,neato,1.453,0
6975,1,kamada_kawai,2.292,0
6976,1,kamada_kawai,1.235,0
6977,1,kamada_kawai,2.526,0
6978,1,kamada_kawai,9.393,0
6979,1,fa2,2.195,0
6980,1,kamada_kawai,4.236,0
6981,1,neato,1.523,0
6982,1,fdp,2.3,0
6983,1,neato,1.244,0
6984,1,neato,1.814,0
6985,1,neato,1.735,0
6986,19,sfdp,1.012,0
6987,19,kamada_kawai,0.975,0
6988,19,fdp,0.985,0
6989,19,sfdp,0.917,0
6990,19,sfdp,1.139,0
6991,19,pmds,0.849,0
6992,19,kamada_kawai,0.742,0
6993,19,fa2,0.953,0
6994,19,fdp,1.137,0
6995,19,spring,0.853,0
6996,19,fdp,0.885,0
6997,19,neato,3.055,0
6998,19,fdp,1.978,0
6999,19,spring,1.133,0
7000,19,fa2,1.471,0
7001,19,spring,1.333,0
7002,19,sfdp,0.86,0
7003,19,spring,1.219,0
7004,19,pmds,1.218,0
7005,19,spring,1.142,0
7006,19,fa2,1.456,0
7007,19,kamada_kawai,1.495,0
7008,19,fdp,2.967,0
7009,19,pmds,0.991,0
7010,19,sfdp,1.479,0
7011,19,spring,1.216,0
7012,19,sfdp,0.971,0
7013,19,fdp,2.358,0
7014,19,pmds,1.382,0
7015,19,fa2,1.19,0
7016,19,kamada_kawai,1.105,0
7017,19,kamada_kawai,1.018,0
7018,19,kamada_kawai,1.018,0
7019,19,kamada_kawai,1.764,0
7020,19,fdp,1.306,0
7021,19,pmds,1.417,0
7022,19,sfdp,1.547,0
7023,19,sfdp,1.15,0
7024,19,fdp,2.919,0
7025,19,neato,1.033,0
7026,19,fa2,1.592,0
7027,19,fdp,1.23,0
7028,19,spectral,1.181,0
7029,19,fdp,1.275,0
7030,19,fa2,0.675,0
7031,19,fdp,0.997,0
7032,19,neato,1.052,0
7033,19,neato,1.163,0
7034,19,kamada_kawai,1.689,0
7035,19,sfdp,0.95,0
7036,19,fa2,1.449,0
7037,19,spectral,2.255,0
7038,19,sfdp,1.181,0
7039,19,pmds,0.92,0
7040,19,kamada_kawai,9.316,0
7041,19,pmds,3.717,0
7042,19,fdp,1.418,0
7043,19,kamada_kawai,24.382,0
7044,19,spectral,1.313,0
7045,19,neato,0.849,0
7046,19,fa2,0.827,0
7047,19,neato,0.751,0
7048,19,kamada_kawai,0.831,0
7049,19,spring,0.903,0
7050,19,spectral,1.954,0
7051,19,fdp,1.528,0
7052,19,fa2,1.249,0
7053,19,pmds,0.901,0
7054,19,fdp,2.637,0
7055,19,pmds,1.341,0
7056,19,fdp,1.523,0
7057,19,sfdp,0.945,0
7058,19,neato,2.377,0
7059,19,kamada_kawai,1.5,0
7060,19,fdp,2.864,0
7061,19,kamada_kawai,0.901,0
7062,19,fdp,1.607,0
7063,19,fdp,2.058,0
7064,19,kamada_kawai,1.513,0
7065,19,neato,0.991,0
7066,19,neato,1.517,0
7067,19,neato,0.99,0
7068,19,kamada_kawai,1.863,0
7069,19,kamada_kawai,1.202,0
7070,19,sfdp,1.175,0
7071,19,kamada_kawai,1.767,0
7072,19,sfdp,2.196,0
7073,19,sfdp,1.401,0
7074,19,sfdp,3.824,0
7075,19,neato,1.284,0
7076,19,kamada_kawai,0.867,0
7077,19,neato,1.365,0
7078,19,pmds,1.256,0
7079,19,neato,0.808,0
7080,19,fdp,1.018,0
7081,19,kamada_kawai,1.03,0
7082,19,spectral,0.947,0
7083,19,spring,0.96,0
7084,19,kamada_kawai,0.907,0
7085,19,fdp,1.17,0
7086,19,fa2,1.191,0
7087,19,fdp,0.807,0
7088,19,sfdp,1.028,0
7089,19,kamada_kawai,1.425,0
7090,19,fdp,0.843,0
7091,19,neato,0.764,0
7092,19,pmds,0.755,0
7093,19,spring,1.144,0
7094,19,sfdp,2.065,0
7095,19,kamada_kawai,1.259,0
7096,19,fdp,0.794,0
7097,19,pmds,1.079,0
7098,19,spring,2.659,0
7099,19,spring,1.532,0
7100,19,kamada_kawai,0.892,0
7101,19,kamada_kawai,2.128,0
7102,19,sfdp,1.465,0
7103,19,neato,3.622,0
7104,19,fdp,1.035,0
7105,19,kamada_kawai,0.925,0
7106,19,kamada_kawai,0.928,0
7107,19,fdp,0.965,0
7108,19,spectral,1.681,0
7109,19,neato,2.389,0
7110,19,spectral,1.068,0
7111,19,sfdp,1.518,0
7112,19,fa2,3.768,0
7113,19,kamada_kawai,1.027,0
7114,19,neato,2.426,0
7115,19,spring,2.742,0
7116,19,fa2,1.251,0
7117,19,kamada_kawai,1.131,0
7118,19,sfdp,1.582,0
7119,19,fdp,1.802,0
7120,19,spectral,1.23,0
7121,19,fa2,0.952,0
7122,19,fdp,1.24,0
7123,19,spectral,1.136,0
7124,19,fa2,11.191,0
7125,29,neato,10.057,0
7126,29,fdp,4.77,0
7127,29,fa2,5.125,1
7128,29,neato,3.764,0
7129,29,neato,2.716,0
7130,29,kamada_kawai,6.46,1
7131,29,fdp,5.763,0
7132,29,kamada_kawai,3.729,0
7133,29,neato,42.726,0
7134,29,fdp,4.613,0
7135,29,kamada_kawai,3.875,0
7136,29,neato,3.866,0
7137,29,neato,5.642,0
7138,29,neato,7.276,0
7139,29,kamada_kawai,3.4,0
7140,29,kamada_kawai,6.112,1
7141,29,sfdp,1.831,0
7142,29,kamada_kawai,4.078,0
7143,29,kamada_kawai,3.587,0
7144,29,neato,3.969,0
7145,29,neato,6.949,1
7146,29,kamada_kawai,4.569,0
7147,10,kamada_kawai,4.851,0
7148,10,neato,8.175,0
7149,10,neato,7.803,0
7150,10,neato,7.321,0
7151,10,neato,9.207,0
7152,10,kamada_kawai,7.049,0
7153,10,neato,9.527,0
7154,10,neato,7.193,0
7155,10,kamada_kawai,4.954,0
7156,10,neato,6.514,0
7157,10,kamada_kawai,8.974,0
7158,10,kamada_kawai,8.972,0
7159,10,kamada_kawai,8.79,0
7160,10,neato,7.474,0
7161,10,neato,5.7,0
7162,10,fdp,4.499,0
7163,10,neato,5.936,0
7164,10,kamada_kawai,8.022,0
7165,10,neato,5.929,0
7166,10,neato,7.174,0
7167,10,neato,7.561,0
7168,10,kamada_kawai,9.607,0
7169,10,neato,13.299,0
7170,10,neato,8.933,0
7171,10,kamada_kawai,5.571,0
7172,10,kamada_kawai,6.138,0
7173,10,neato,8.322,0
7174,10,neato,6.624,0
7175,10,kamada_kawai,6.29,0
7176,10,neato,6.804,0
7177,10,kamada_kawai,3.951,0
7178,10,neato,6.405,0
7179,10,kamada_kawai,6.929,0
7180,10,neato,6.824,0
7181,10,neato,6.856,0
7182,10,kamada_kawai,4.552,0
7183,10,neato,9.393,0
7184,10,neato,4.29,0
7185,10,neato,1449.24,0
7186,10,kamada_kawai,5.81,0
7187,10,neato,4.391,0
7188,10,neato,11.485,0
7189,10,kamada_kawai,4.872,0
7190,10,kamada_kawai,6.917,0
7191,10,neato,4.739,0
7192,10,neato,4.951,0
7193,10,neato,7.247,0
7194,10,neato,5.533,0
7195,10,neato,7.519,0
7196,10,neato,51.763,0
7197,10,kamada_kawai,6.181,0
7198,10,kamada_kawai,9.295,0
7199,10,neato,6.733,0
7200,10,neato,6.269,0
7201,10,sfdp,7.424,0
7202,10,neato,13.495,0
7203,10,neato,5.296,0
7204,10,fdp,5.522,0
7205,10,kamada_kawai,4.959,0
7206,10,kamada_kawai,249.721,0
7207,10,kamada_kawai,14.569,0
7208,10,neato,13.438,0
7209,10,neato,46.872,0
7210,10,kamada_kawai,4.189,0
7211,10,neato,35.877,0
7212,10,kamada_kawai,6.723,0
7213,10,neato,873.57,0
7214,10,kamada_kawai,7.218,0
7215,10,kamada_kawai,7195.65,0
7216,19,kamada_kawai,1.822,0
7217,19,kamada_kawai,1.154,0
7218,19,spring,1.737,0
7219,19,fa2,1.993,0
7220,19,fdp,3.805,0
7221,19,neato,1.079,0
7222,19,sfdp,0.768,0
7223,19,neato,2.511,0
7224,19,kamada_kawai,2.935,0
7225,19,spectral,1.684,0
7226,19,fdp,2.558,0
7227,19,fa2,3.828,0
7228,19,kamada_kawai,2.949,0
7229,19,neato,1.901,0
7230,19,neato,2.101,0
7231,19,pmds,1.5,0
7232,19,neato,1.541,0
7233,19,spectral,2.136,0
7234,19,spring,1.195,0
7235,19,kamada_kawai,1.04,0
7236,19,fa2,2.7,0
7237,19,spectral,3.473,0
7238,19,neato,1.659,0
7239,19,fdp,1.256,0
7240,19,sfdp,2.477,0
7241,19,neato,1.335,0
7242,19,spring,2.752,0
7243,19,sfdp,2.828,0
7244,19,neato,1.956,0
7245,19,fa2,5.953,0
7246,19,fa2,2.257,0
7247,19,fa2,1.037,0
7248,19,fdp,3.086,0
7249,19,spectral,1.706,0
7250,19,neato,2.876,0
7251,19,fdp,1.213,0
7252,19,fdp,5.663,0
7253,19,spring,2.603,0
7254,19,neato,2.539,0
7255,19,pmds,1.641,0
7256,19,spectral,1.831,0
7257,19,sfdp,1.868,0
7258,19,spectral,2.113,0
7259,19,neato,1.878,0
7260,19,fdp,2.011,0
7261,19,sfdp,1.868,0
7262,19,neato,1.326,0
7263,19,spring,1.509,0
7264,19,pmds,8.352,0
7265,19,kamada_kawai,2.615,0
7266,19,spectral,3.829,0
7267,19,neato,1.166,0
7268,19,kamada_kawai,0.978,0
7269,19,kamada_kawai,1.012,0
7270,19,spring,2.094,0
7271,19,fa2,5.551,0
7272,19,fdp,1.815,0
7273,19,fdp,2.926,0
7274,19,fdp,1.144,0
7275,19,neato,1.377,0
7276,19,spring,1.657,0
7277,19,fdp,3.509,0
7278,19,spectral,4.486,0
7279,19,spring,2.128,0
7280,19,sfdp,2.861,0
7281,19,sfdp,3.053,0
7282,19,fdp,1.732,0
7283,19,neato,1.636,0
7284,19,spectral,3.805,0
7285,19,spring,1.946,0
7286,19,fa2,2.384,0
7287,19,kamada_kawai,1.634,0
7288,19,spectral,2.082,0
7289,19,spring,11.377,0
7290,19,neato,1.146,0
7291,19,sfdp,3.572,0
7292,19,spring,1.679,0
7293,19,spring,3.336,0
7294,19,sfdp,1.669,0
7295,19,neato,0.208,0
7296,19,neato,2.093,0
7297,19,sfdp,1.157,0
7298,19,fdp,1.533,0
7299,19,neato,1.527,0
7300,19,spring,1.547,0
